Time,TAvgFluid
1.817388e+08,282.95563
1.817424e+08,282.9559
1.81746e+08,282.9558
1.817496e+08,282.9557
1.817532e+08,282.9555
1.817568e+08,282.95532
1.817604e+08,282.9551
1.81764e+08,282.95493
1.817676e+08,282.95474
1.817712e+08,282.9546
1.817748e+08,282.95444
1.817784e+08,282.95428
1.81782e+08,282.95413
1.817856e+08,282.954
1.817892e+08,282.9539
1.817928e+08,282.95377
1.817964e+08,282.95367
1.818e+08,282.95355
1.818036e+08,282.95346
1.818072e+08,282.9534
1.818108e+08,282.95282
1.818144e+08,282.95212
1.81818e+08,282.95184
1.818216e+08,282.9518
1.818252e+08,282.95187
1.818288e+08,282.95218
1.818324e+08,282.95236
1.81836e+08,282.95245
1.818396e+08,282.95248
1.818432e+08,282.9525
1.818468e+08,282.9525
1.818504e+08,282.95248
1.81854e+08,282.95248
1.818576e+08,282.95245
1.818612e+08,282.95245
1.818648e+08,282.95242
1.818684e+08,282.9524
1.81872e+08,282.9524
1.818756e+08,282.95236
1.818792e+08,282.95236
1.818828e+08,282.95233
1.818864e+08,282.95233
1.8189e+08,282.9523
1.818936e+08,282.9523
1.818972e+08,282.95145
1.819008e+08,282.62842
1.819044e+08,282.77814
1.81908e+08,282.73636
1.819116e+08,282.65555
1.819152e+08,282.76852
1.819188e+08,282.82446
1.819224e+08,282.82123
1.81926e+08,282.80005
1.819296e+08,282.8174
1.819332e+08,282.8487
1.819368e+08,282.8761
1.819404e+08,282.891
1.81944e+08,282.9014
1.819476e+08,282.90866
1.819512e+08,282.91397
1.819548e+08,282.9181
1.819584e+08,282.92136
1.81962e+08,282.924
1.819656e+08,282.92624
1.819692e+08,282.92813
1.819728e+08,282.92975
1.819764e+08,282.93118
1.8198e+08,282.93243
1.819836e+08,282.93353
1.819872e+08,282.6192
1.819908e+08,282.755
1.819944e+08,282.73914
1.81998e+08,282.6854
1.820016e+08,282.77762
1.820052e+08,282.8251
1.820088e+08,282.81293
1.820124e+08,282.77368
1.82016e+08,282.79156
1.820196e+08,282.80225
1.820232e+08,282.8515
1.820268e+08,282.8703
1.820304e+08,282.8844
1.82034e+08,282.89392
1.820376e+08,282.90076
1.820412e+08,282.90594
1.820448e+08,282.91
1.820484e+08,282.9133
1.82052e+08,282.91608
1.820556e+08,282.9184
1.820592e+08,282.9204
1.820628e+08,282.92218
1.820664e+08,282.92374
1.8207e+08,282.92514
1.820736e+08,282.9264
1.820772e+08,282.92746
1.820808e+08,282.92825
1.820844e+08,282.92896
1.82088e+08,282.93
1.820916e+08,282.93094
1.820952e+08,282.93164
1.820988e+08,282.93228
1.821024e+08,282.93298
1.82106e+08,282.9337
1.821096e+08,282.9343
1.821132e+08,282.93488
1.821168e+08,282.93542
1.821204e+08,282.9359
1.82124e+08,282.93637
1.821276e+08,282.93683
1.821312e+08,282.93726
1.821348e+08,282.93765
1.821384e+08,282.93802
1.82142e+08,282.9384
1.821456e+08,282.93872
1.821492e+08,282.93906
1.821528e+08,282.93936
1.821564e+08,282.93878
1.8216e+08,282.93774
1.821636e+08,282.9373
1.821672e+08,282.9368
1.821708e+08,282.93585
1.821744e+08,282.93445
1.82178e+08,282.93457
1.821816e+08,282.93414
1.821852e+08,282.9355
1.821888e+08,282.93686
1.821924e+08,282.9375
1.82196e+08,282.939
1.821996e+08,282.9401
1.822032e+08,282.9408
1.822068e+08,282.9413
1.822104e+08,282.94177
1.82214e+08,282.9421
1.822176e+08,282.94244
1.822212e+08,282.94272
1.822248e+08,282.943
1.822284e+08,282.94324
1.82232e+08,282.94345
1.822356e+08,282.94366
1.822392e+08,282.94385
1.822428e+08,282.94272
1.822464e+08,282.34348
1.8225e+08,282.5753
1.822536e+08,282.5904
1.822572e+08,282.56863
1.822608e+08,282.69897
1.822644e+08,282.7317
1.82268e+08,282.7552
1.822716e+08,282.7555
1.822752e+08,282.7809
1.822788e+08,282.76962
1.822824e+08,282.831
1.82286e+08,282.85205
1.822896e+08,282.8686
1.822932e+08,282.88
1.822968e+08,282.8883
1.823004e+08,282.89462
1.82304e+08,282.8997
1.823076e+08,282.9038
1.823112e+08,282.90726
1.823148e+08,282.91022
1.823184e+08,282.91275
1.82322e+08,282.91498
1.823256e+08,282.91696
1.823292e+08,282.91757
1.823328e+08,282.91772
1.823364e+08,282.91858
1.8234e+08,282.91977
1.823436e+08,282.92157
1.823472e+08,282.92368
1.823508e+08,282.92514
1.823544e+08,282.92816
1.82358e+08,282.93158
1.823616e+08,282.93253
1.823652e+08,282.93237
1.823688e+08,282.93195
1.823724e+08,282.93216
1.82376e+08,282.93246
1.823796e+08,282.9329
1.823832e+08,282.93335
1.823868e+08,282.9338
1.823904e+08,282.93427
1.82394e+08,282.9347
1.823976e+08,282.93512
1.824012e+08,282.93555
1.824048e+08,282.93597
1.824084e+08,282.93634
1.82412e+08,282.93674
1.824156e+08,282.93628
1.824192e+08,282.93536
1.824228e+08,282.93518
1.824264e+08,282.93546
1.8243e+08,282.93558
1.824336e+08,282.93518
1.824372e+08,282.93607
1.824408e+08,282.9372
1.824444e+08,282.9381
1.82448e+08,282.93857
1.824516e+08,282.93878
1.824552e+08,282.9393
1.824588e+08,282.93982
1.824624e+08,282.94022
1.82466e+08,282.94058
1.824696e+08,282.9409
1.824732e+08,282.94116
1.824768e+08,282.94144
1.824804e+08,282.94168
1.82484e+08,282.94193
1.824876e+08,282.94214
1.824912e+08,282.94238
1.824948e+08,282.9426
1.824984e+08,282.9428
1.82502e+08,282.9423
1.825056e+08,282.41888
1.825092e+08,282.62164
1.825128e+08,282.66318
1.825164e+08,282.66098
1.8252e+08,282.7561
1.825236e+08,282.80203
1.825272e+08,282.81406
1.825308e+08,282.81335
1.825344e+08,282.8324
1.82538e+08,282.80103
1.825416e+08,282.85654
1.825452e+08,282.8723
1.825488e+08,282.88547
1.825524e+08,282.89444
1.82556e+08,282.9009
1.825596e+08,282.90585
1.825632e+08,282.90976
1.825668e+08,282.913
1.825704e+08,282.91568
1.82574e+08,282.91797
1.825776e+08,282.91995
1.825812e+08,282.92172
1.825848e+08,282.92328
1.825884e+08,282.92465
1.82592e+08,282.35272
1.825956e+08,282.56747
1.825992e+08,282.57843
1.826028e+08,282.52493
1.826064e+08,282.66595
1.8261e+08,282.7251
1.826136e+08,282.73047
1.826172e+08,282.69864
1.826208e+08,282.70737
1.826244e+08,282.66183
1.82628e+08,282.7751
1.826316e+08,282.80768
1.826352e+08,282.83408
1.826388e+08,282.8516
1.826424e+08,282.8639
1.82646e+08,282.87305
1.826496e+08,282.8802
1.826532e+08,282.88593
1.826568e+08,282.89072
1.826604e+08,282.89032
1.82664e+08,282.8955
1.826676e+08,282.8954
1.826712e+08,282.8913
1.826748e+08,282.8875
1.826784e+08,282.8904
1.82682e+08,282.90033
1.826856e+08,282.90402
1.826892e+08,282.90677
1.826928e+08,282.90994
1.826964e+08,282.91254
1.827e+08,282.91412
1.827036e+08,282.9154
1.827072e+08,282.91693
1.827108e+08,282.91852
1.827144e+08,282.9199
1.82718e+08,282.92108
1.827216e+08,282.92215
1.827252e+08,282.92313
1.827288e+08,282.917
1.827324e+08,282.9044
1.82736e+08,282.8962
1.827396e+08,282.88898
1.827432e+08,282.8785
1.827468e+08,282.8745
1.827504e+08,282.87552
1.82754e+08,282.87613
1.827576e+08,282.87793
1.827612e+08,282.8795
1.827648e+08,282.88364
1.827684e+08,282.8958
1.82772e+08,282.90448
1.827756e+08,282.90887
1.827792e+08,282.9116
1.827828e+08,282.91498
1.827864e+08,282.91772
1.8279e+08,282.92035
1.827936e+08,282.9224
1.827972e+08,282.92395
1.828008e+08,282.92566
1.828044e+08,282.92706
1.82808e+08,282.9282
1.828116e+08,282.92914
1.828152e+08,282.93
1.828188e+08,282.93076
1.828224e+08,282.93143
1.82826e+08,282.93207
1.828296e+08,282.93268
1.828332e+08,282.93323
1.828368e+08,282.93375
1.828404e+08,282.93423
1.82844e+08,282.9347
1.828476e+08,282.93478
1.828512e+08,282.28967
1.828548e+08,282.53076
1.828584e+08,282.63745
1.82862e+08,282.66782
1.828656e+08,282.65424
1.828692e+08,282.62195
1.828728e+08,282.6531
1.828764e+08,282.66293
1.8288e+08,282.69952
1.828836e+08,282.64853
1.828872e+08,282.76743
1.828908e+08,282.8022
1.828944e+08,282.83005
1.82898e+08,282.84857
1.829016e+08,282.83923
1.829052e+08,282.831
1.829088e+08,282.82388
1.829124e+08,282.81882
1.82916e+08,282.8192
1.829196e+08,282.81793
1.829232e+08,282.81442
1.829268e+08,282.80704
1.829304e+08,282.80048
1.82934e+08,282.79694
1.829376e+08,282.79596
1.829412e+08,282.8191
1.829448e+08,282.84943
1.829484e+08,282.86258
1.82952e+08,282.87067
1.829556e+08,282.87698
1.829592e+08,282.8811
1.829628e+08,282.8869
1.829664e+08,282.8919
1.8297e+08,282.89587
1.829736e+08,282.89197
1.829772e+08,282.86655
1.829808e+08,282.8432
1.829844e+08,282.82657
1.82988e+08,282.81497
1.829916e+08,282.80222
1.829952e+08,282.79144
1.829988e+08,282.78183
1.830024e+08,282.7698
1.83006e+08,282.75906
1.830096e+08,282.75055
1.830132e+08,282.74033
1.830168e+08,282.7254
1.830204e+08,282.70648
1.83024e+08,282.69492
1.830276e+08,282.73657
1.830312e+08,282.79474
1.830348e+08,282.82462
1.830384e+08,282.8416
1.83042e+08,282.85413
1.830456e+08,282.86282
1.830492e+08,282.87228
1.830528e+08,282.87946
1.830564e+08,282.8847
1.8306e+08,282.88977
1.830636e+08,282.85095
1.830672e+08,282.8147
1.830708e+08,282.77823
1.830744e+08,282.7448
1.83078e+08,282.7158
1.830816e+08,282.68466
1.830852e+08,282.6517
1.830888e+08,282.62677
1.830924e+08,282.60596
1.83096e+08,282.58313
1.830996e+08,282.5536
1.831032e+08,282.5207
1.831068e+08,282.48892
1.831104e+08,281.741
1.83114e+08,281.98975
1.831176e+08,281.97305
1.831212e+08,281.82132
1.831248e+08,282.18842
1.831284e+08,282.40646
1.83132e+08,282.4769
1.831356e+08,282.4879
1.831392e+08,282.50363
1.831428e+08,282.45264
1.831464e+08,282.61575
1.8315e+08,282.66837
1.831536e+08,282.69193
1.831572e+08,282.6725
1.831608e+08,282.65128
1.831644e+08,282.63086
1.83168e+08,282.60956
1.831716e+08,282.58676
1.831752e+08,282.5621
1.831788e+08,282.5328
1.831824e+08,282.49835
1.83186e+08,282.4663
1.831896e+08,282.44174
1.831932e+08,282.41702
1.831968e+08,281.68253
1.832004e+08,281.9423
1.83204e+08,281.96783
1.832076e+08,281.87512
1.832112e+08,282.21082
1.832148e+08,282.42645
1.832184e+08,282.50897
1.83222e+08,282.55362
1.832256e+08,282.57068
1.832292e+08,282.50217
1.832328e+08,282.63193
1.832364e+08,282.6714
1.8324e+08,282.682
1.832436e+08,282.64386
1.832472e+08,282.61502
1.832508e+08,282.60052
1.832544e+08,282.57626
1.83258e+08,282.55542
1.832616e+08,282.5335
1.832652e+08,282.50766
1.832688e+08,282.47375
1.832724e+08,282.44632
1.83276e+08,282.4192
1.832796e+08,282.39822
1.832832e+08,282.39294
1.832868e+08,282.4279
1.832904e+08,282.55182
1.83294e+08,282.62756
1.832976e+08,282.68027
1.833012e+08,282.71484
1.833048e+08,282.73877
1.833084e+08,282.75644
1.83312e+08,282.77063
1.833156e+08,282.77356
1.833192e+08,282.73978
1.833228e+08,282.7131
1.833264e+08,282.68625
1.8333e+08,282.6533
1.833336e+08,282.6084
1.833372e+08,282.56888
1.833408e+08,282.53604
1.833444e+08,282.50726
1.83348e+08,282.4784
1.833516e+08,282.4507
1.833552e+08,282.4207
1.833588e+08,282.3845
1.833624e+08,282.34436
1.83366e+08,282.31998
1.833696e+08,282.31595
1.833732e+08,282.33203
1.833768e+08,282.3661
1.833804e+08,282.4099
1.83384e+08,282.4897
1.833876e+08,282.58643
1.833912e+08,282.64172
1.833948e+08,282.68134
1.833984e+08,282.69635
1.83402e+08,282.66928
1.834056e+08,282.63977
1.834092e+08,282.59604
1.834128e+08,282.57275
1.834164e+08,282.55627
1.8342e+08,282.53973
1.834236e+08,282.52777
1.834272e+08,282.51617
1.834308e+08,282.5036
1.834344e+08,282.4935
1.83438e+08,282.48685
1.834416e+08,282.48428
1.834452e+08,282.4839
1.834488e+08,282.4845
1.834524e+08,282.48184
1.83456e+08,281.73752
1.834596e+08,281.98056
1.834632e+08,282.077
1.834668e+08,282.11047
1.834704e+08,282.2339
1.83474e+08,282.32486
1.834776e+08,282.41403
1.834812e+08,282.4655
1.834848e+08,282.4777
1.834884e+08,282.40448
1.83492e+08,282.57205
1.834956e+08,282.6227
1.834992e+08,282.63516
1.835028e+08,282.61606
1.835064e+08,282.59955
1.8351e+08,282.58344
1.835136e+08,282.55768
1.835172e+08,282.5354
1.835208e+08,282.5126
1.835244e+08,282.4959
1.83528e+08,282.48602
1.835316e+08,282.4776
1.835352e+08,282.47604
1.835388e+08,282.47946
1.835424e+08,282.48584
1.83546e+08,282.5189
1.835496e+08,282.59454
1.835532e+08,282.658
1.835568e+08,282.69376
1.835604e+08,282.71994
1.83564e+08,282.73987
1.835676e+08,282.75507
1.835712e+08,282.76688
1.835748e+08,282.77618
1.835784e+08,282.7837
1.83582e+08,282.75595
1.835856e+08,282.72885
1.835892e+08,282.7009
1.835928e+08,282.6621
1.835964e+08,282.63077
1.836e+08,282.59976
1.836036e+08,282.5701
1.836072e+08,282.54456
1.836108e+08,282.52237
1.836144e+08,282.50296
1.83618e+08,282.49146
1.836216e+08,282.48926
1.836252e+08,282.48618
1.836288e+08,282.483
1.836324e+08,282.48776
1.83636e+08,282.50528
1.836396e+08,282.5457
1.836432e+08,282.63058
1.836468e+08,282.67923
1.836504e+08,282.7118
1.83654e+08,282.73694
1.836576e+08,282.75302
1.836612e+08,282.73495
1.836648e+08,282.6886
1.836684e+08,282.61774
1.83672e+08,282.55493
1.836756e+08,282.50198
1.836792e+08,282.45932
1.836828e+08,282.42575
1.836864e+08,282.39642
1.8369e+08,282.3706
1.836936e+08,282.34958
1.836972e+08,282.32962
1.837008e+08,282.309
1.837044e+08,282.2883
1.83708e+08,282.26968
1.837116e+08,282.24875
1.837152e+08,281.52216
1.837188e+08,281.76874
1.837224e+08,281.85507
1.83726e+08,281.78632
1.837296e+08,282.07703
1.837332e+08,282.19092
1.837368e+08,282.24344
1.837404e+08,282.22638
1.83744e+08,282.1952
1.837476e+08,282.17712
1.837512e+08,282.41937
1.837548e+08,282.47168
1.837584e+08,282.45157
1.83762e+08,282.42984
1.837656e+08,282.38248
1.837692e+08,282.3506
1.837728e+08,282.31607
1.837764e+08,282.27957
1.8378e+08,282.25302
1.837836e+08,282.22952
1.837872e+08,282.19498
1.837908e+08,282.1566
1.837944e+08,282.12982
1.83798e+08,282.10754
1.838016e+08,281.4
1.838052e+08,281.60858
1.838088e+08,281.63443
1.838124e+08,281.60965
1.83816e+08,281.93564
1.838196e+08,282.08582
1.838232e+08,282.14365
1.838268e+08,282.1313
1.838304e+08,282.0866
1.83834e+08,282.01517
1.838376e+08,282.31732
1.838412e+08,282.38318
1.838448e+08,282.3789
1.838484e+08,282.3756
1.83852e+08,282.3512
1.838556e+08,282.33844
1.838592e+08,282.33792
1.838628e+08,282.34418
1.838664e+08,282.35043
1.8387e+08,282.35623
1.838736e+08,282.36066
1.838772e+08,282.3665
1.838808e+08,282.37018
1.838844e+08,282.37463
1.83888e+08,282.38272
1.838916e+08,282.39883
1.838952e+08,282.43033
1.838988e+08,282.492
1.839024e+08,282.5686
1.83906e+08,282.61246
1.839096e+08,282.64276
1.839132e+08,282.6645
1.839168e+08,282.66025
1.839204e+08,282.63196
1.83924e+08,282.57764
1.839276e+08,282.52567
1.839312e+08,282.49167
1.839348e+08,282.47128
1.839384e+08,282.45682
1.83942e+08,282.44583
1.839456e+08,282.4361
1.839492e+08,282.42706
1.839528e+08,282.4195
1.839564e+08,282.41193
1.8396e+08,282.40396
1.839636e+08,282.39575
1.839672e+08,282.38577
1.839708e+08,282.3711
1.839744e+08,282.38107
1.83978e+08,282.44742
1.839816e+08,282.49994
1.839852e+08,282.52786
1.839888e+08,282.55212
1.839924e+08,282.5921
1.83996e+08,282.61548
1.839996e+08,282.61655
1.840032e+08,282.59656
1.840068e+08,282.57327
1.840104e+08,282.55786
1.84014e+08,282.54556
1.840176e+08,282.5363
1.840212e+08,282.52728
1.840248e+08,282.5191
1.840284e+08,282.51117
1.84032e+08,282.50336
1.840356e+08,282.49695
1.840392e+08,282.49115
1.840428e+08,282.48605
1.840464e+08,282.48257
1.8405e+08,282.47992
1.840536e+08,282.4766
1.840572e+08,282.47488
1.840608e+08,281.72638
1.840644e+08,281.97577
1.84068e+08,282.12515
1.840716e+08,282.24265
1.840752e+08,282.2561
1.840788e+08,282.19556
1.840824e+08,282.27814
1.84086e+08,282.32986
1.840896e+08,282.26303
1.840932e+08,282.15234
1.840968e+08,282.42908
1.841004e+08,282.5073
1.84104e+08,282.56302
1.841076e+08,282.57104
1.841112e+08,282.57385
1.841148e+08,282.5653
1.841184e+08,282.54483
1.84122e+08,282.5251
1.841256e+08,282.50372
1.841292e+08,282.4827
1.841328e+08,282.45978
1.841364e+08,282.43323
1.8414e+08,282.41492
1.841436e+08,282.40543
1.841472e+08,282.41364
1.841508e+08,282.46762
1.841544e+08,282.54965
1.84158e+08,282.6111
1.841616e+08,282.64774
1.841652e+08,282.675
1.841688e+08,282.69522
1.841724e+08,282.711
1.84176e+08,282.72266
1.841796e+08,282.69788
1.841832e+08,282.65598
1.841868e+08,282.60068
1.841904e+08,282.56177
1.84194e+08,282.52335
1.841976e+08,282.4855
1.842012e+08,282.45822
1.842048e+08,282.4408
1.842084e+08,282.42264
1.84212e+08,282.4108
1.842156e+08,282.40323
1.842192e+08,282.3959
1.842228e+08,282.393
1.842264e+08,282.3885
1.8423e+08,282.3829
1.842336e+08,282.40942
1.842372e+08,282.50327
1.842408e+08,282.5857
1.842444e+08,282.6363
1.84248e+08,282.6702
1.842516e+08,282.69492
1.842552e+08,282.71286
1.842588e+08,282.72675
1.842624e+08,282.73764
1.84266e+08,282.73254
1.842696e+08,282.69247
1.842732e+08,282.6451
1.842768e+08,282.61227
1.842804e+08,282.59396
1.84284e+08,282.57715
1.842876e+08,282.56415
1.842912e+08,282.54922
1.842948e+08,282.52655
1.842984e+08,282.49463
1.84302e+08,282.4721
1.843056e+08,282.45425
1.843092e+08,282.431
1.843128e+08,282.42188
1.843164e+08,282.4182
1.8432e+08,281.6931
1.843236e+08,282.02277
1.843272e+08,282.18497
1.843308e+08,282.2801
1.843344e+08,282.38858
1.84338e+08,282.3681
1.843416e+08,282.4186
1.843452e+08,282.44714
1.843488e+08,282.3569
1.843524e+08,282.23563
1.84356e+08,282.48666
1.843596e+08,282.5541
1.843632e+08,282.60196
1.843668e+08,282.60587
1.843704e+08,282.60364
1.84374e+08,282.5943
1.843776e+08,282.57394
1.843812e+08,282.55505
1.843848e+08,282.53323
1.843884e+08,282.50858
1.84392e+08,282.4907
1.843956e+08,282.47195
1.843992e+08,282.45874
1.844028e+08,282.46042
1.844064e+08,281.71265
1.8441e+08,281.93985
1.844136e+08,281.98776
1.844172e+08,281.99783
1.844208e+08,282.03644
1.844244e+08,282.01813
1.84428e+08,282.08145
1.844316e+08,282.08054
1.844352e+08,282.03915
1.844388e+08,281.97372
1.844424e+08,282.31128
1.84446e+08,282.41614
1.844496e+08,282.44568
1.844532e+08,282.45987
1.844568e+08,282.46292
1.844604e+08,282.44666
1.84464e+08,282.4254
1.844676e+08,282.4004
1.844712e+08,282.37662
1.844748e+08,282.35852
1.844784e+08,282.3403
1.84482e+08,282.32617
1.844856e+08,282.3128
1.844892e+08,282.28918
1.844928e+08,282.30362
1.844964e+08,282.4256
1.845e+08,282.51974
1.845036e+08,282.5786
1.845072e+08,282.619
1.845108e+08,282.6473
1.845144e+08,282.66837
1.84518e+08,282.68478
1.845216e+08,282.69806
1.845252e+08,282.6994
1.845288e+08,282.65634
1.845324e+08,282.6254
1.84536e+08,282.58673
1.845396e+08,282.55124
1.845432e+08,282.51907
1.845468e+08,282.49643
1.845504e+08,282.482
1.84554e+08,282.4723
1.845576e+08,282.46234
1.845612e+08,282.45285
1.845648e+08,282.44275
1.845684e+08,282.43048
1.84572e+08,282.4214
1.845756e+08,282.4127
1.845792e+08,282.43088
1.845828e+08,282.51904
1.845864e+08,282.59055
1.8459e+08,282.63824
1.845936e+08,282.66968
1.845972e+08,282.69348
1.846008e+08,282.71066
1.846044e+08,282.72394
1.84608e+08,282.73453
1.846116e+08,282.7403
1.846152e+08,282.72458
1.846188e+08,282.69598
1.846224e+08,282.65344
1.84626e+08,282.63895
1.846296e+08,282.62857
1.846332e+08,282.607
1.846368e+08,282.58762
1.846404e+08,282.5659
1.84644e+08,282.54395
1.846476e+08,282.51828
1.846512e+08,282.49277
1.846548e+08,282.47485
1.846584e+08,282.45847
1.84662e+08,282.44742
1.846656e+08,281.7162
1.846692e+08,282.01987
1.846728e+08,282.19745
1.846764e+08,282.29205
1.8468e+08,282.36615
1.846836e+08,282.39218
1.846872e+08,282.4826
1.846908e+08,282.5446
1.846944e+08,282.4456
1.84698e+08,282.3113
1.847016e+08,282.53113
1.847052e+08,282.58655
1.847088e+08,282.61935
1.847124e+08,282.59967
1.84716e+08,282.58643
1.847196e+08,282.55835
1.847232e+08,282.52792
1.847268e+08,282.49472
1.847304e+08,282.46368
1.84734e+08,282.4486
1.847376e+08,282.4337
1.847412e+08,282.40714
1.847448e+08,282.37155
1.847484e+08,282.3476
1.84752e+08,282.3467
1.847556e+08,282.39328
1.847592e+08,282.4722
1.847628e+08,282.55313
1.847664e+08,282.61127
1.8477e+08,282.6485
1.847736e+08,282.67487
1.847772e+08,282.69107
1.847808e+08,282.66675
1.847844e+08,282.61996
1.84788e+08,282.57837
1.847916e+08,282.52744
1.847952e+08,282.47955
1.847988e+08,282.43286
1.848024e+08,282.39438
1.84806e+08,282.3747
1.848096e+08,282.35706
1.848132e+08,282.32632
1.848168e+08,282.29172
1.848204e+08,282.26608
1.84824e+08,282.23947
1.848276e+08,282.21472
1.848312e+08,282.19598
1.848348e+08,282.1769
1.848384e+08,282.1811
1.84842e+08,282.2557
1.848456e+08,282.36502
1.848492e+08,282.47043
1.848528e+08,282.52792
1.848564e+08,282.57053
1.8486e+08,282.59988
1.848636e+08,282.58783
1.848672e+08,282.54346
1.848708e+08,282.4492
1.848744e+08,282.37927
1.84878e+08,282.33688
1.848816e+08,282.3054
1.848852e+08,282.27573
1.848888e+08,282.25336
1.848924e+08,282.23447
1.84896e+08,282.2127
1.848996e+08,282.19058
1.849032e+08,282.17126
1.849068e+08,282.15256
1.849104e+08,282.13107
1.84914e+08,282.10986
1.849176e+08,282.08923
1.849212e+08,282.06995
1.849248e+08,281.37146
1.849284e+08,281.6565
1.84932e+08,281.7123
1.849356e+08,281.63147
1.849392e+08,281.86917
1.849428e+08,281.98352
1.849464e+08,281.9964
1.8495e+08,281.93466
1.849536e+08,281.847
1.849572e+08,281.73828
1.849608e+08,282.16364
1.849644e+08,282.18805
1.84968e+08,282.17343
1.849716e+08,282.134
1.849752e+08,282.0989
1.849788e+08,282.06985
1.849824e+08,282.0446
1.84986e+08,282.01715
1.849896e+08,281.9873
1.849932e+08,281.95514
1.849968e+08,281.92938
1.850004e+08,281.91168
1.85004e+08,281.89716
1.850076e+08,281.87735
1.850112e+08,281.20157
1.850148e+08,281.4348
1.850184e+08,281.4139
1.85022e+08,281.2615
1.850256e+08,281.49814
1.850292e+08,281.5845
1.850328e+08,281.62125
1.850364e+08,281.5239
1.8504e+08,281.48557
1.850436e+08,281.42313
1.850472e+08,281.9381
1.850508e+08,281.95566
1.850544e+08,281.9628
1.85058e+08,281.94986
1.850616e+08,281.9292
1.850652e+08,281.9068
1.850688e+08,281.89993
1.850724e+08,281.8916
1.85076e+08,281.8662
1.850796e+08,281.84778
1.850832e+08,281.8272
1.850868e+08,281.80377
1.850904e+08,281.78183
1.85094e+08,281.76035
1.850976e+08,281.75995
1.851012e+08,281.84247
1.851048e+08,281.98007
1.851084e+08,282.09552
1.85112e+08,282.18854
1.851156e+08,282.24625
1.851192e+08,282.26886
1.851228e+08,282.2507
1.851264e+08,282.16473
1.8513e+08,282.06058
1.851336e+08,281.98138
1.851372e+08,281.92136
1.851408e+08,281.87173
1.851444e+08,281.8305
1.85148e+08,281.79056
1.851516e+08,281.75964
1.851552e+08,281.73105
1.851588e+08,281.7014
1.851624e+08,281.67947
1.85166e+08,281.65567
1.851696e+08,281.63205
1.851732e+08,281.61105
1.851768e+08,281.59576
1.851804e+08,281.58685
1.85184e+08,281.60287
1.851876e+08,281.64703
1.851912e+08,281.6923
1.851948e+08,281.72556
1.851984e+08,281.73984
1.85202e+08,281.75162
1.852056e+08,281.76324
1.852092e+08,281.77203
1.852128e+08,281.76904
1.852164e+08,281.7608
1.8522e+08,281.75815
1.852236e+08,281.75488
1.852272e+08,281.7544
1.852308e+08,281.75842
1.852344e+08,281.76273
1.85238e+08,281.7664
1.852416e+08,281.76944
1.852452e+08,281.77087
1.852488e+08,281.76923
1.852524e+08,281.76636
1.85256e+08,281.76233
1.852596e+08,281.75836
1.852632e+08,281.75494
1.852668e+08,281.7517
1.852704e+08,281.07236
1.85274e+08,281.2757
1.852776e+08,281.33173
1.852812e+08,281.3595
1.852848e+08,281.37753
1.852884e+08,281.3917
1.85292e+08,281.49405
1.852956e+08,281.4775
1.852992e+08,281.44147
1.853028e+08,281.3385
1.853064e+08,281.85736
1.8531e+08,281.89294
1.853136e+08,281.87378
1.853172e+08,281.87308
1.853208e+08,281.87064
1.853244e+08,281.86737
1.85328e+08,281.86447
1.853316e+08,281.86255
1.853352e+08,281.8625
1.853388e+08,281.8624
1.853424e+08,281.86154
1.85346e+08,281.86002
1.853496e+08,281.85858
1.853532e+08,281.85703
1.853568e+08,281.86227
1.853604e+08,281.8886
1.85364e+08,281.9323
1.853676e+08,281.9772
1.853712e+08,281.99478
1.853748e+08,282.02142
1.853784e+08,282.03278
1.85382e+08,282.02512
1.853856e+08,281.9971
1.853892e+08,281.96475
1.853928e+08,281.92776
1.853964e+08,281.88364
1.854e+08,281.84998
1.854036e+08,281.82474
1.854072e+08,281.8037
1.854108e+08,281.78238
1.854144e+08,281.75876
1.85418e+08,281.74045
1.854216e+08,281.72192
1.854252e+08,281.70377
1.854288e+08,281.68747
1.854324e+08,281.6681
1.85436e+08,281.65378
1.854396e+08,281.64542
1.854432e+08,281.63565
1.854468e+08,281.64468
1.854504e+08,281.66467
1.85454e+08,281.68503
1.854576e+08,281.6981
1.854612e+08,281.70963
1.854648e+08,281.70636
1.854684e+08,281.70032
1.85472e+08,281.6826
1.854756e+08,281.66724
1.854792e+08,281.66245
1.854828e+08,281.65918
1.854864e+08,281.66077
1.8549e+08,281.66556
1.854936e+08,281.6707
1.854972e+08,281.6729
1.855008e+08,281.67294
1.855044e+08,281.67215
1.85508e+08,281.67404
1.855116e+08,281.67435
1.855152e+08,281.6728
1.855188e+08,281.67023
1.855224e+08,281.67163
1.85526e+08,281.67166
1.855296e+08,280.99457
1.855332e+08,281.18484
1.855368e+08,281.2261
1.855404e+08,281.20203
1.85544e+08,281.18808
1.855476e+08,281.1997
1.855512e+08,281.2902
1.855548e+08,281.25436
1.855584e+08,281.22925
1.85562e+08,281.1554
1.855656e+08,281.72302
1.855692e+08,281.75296
1.855728e+08,281.7508
1.855764e+08,281.75137
1.8558e+08,281.74808
1.855836e+08,281.7444
1.855872e+08,281.74124
1.855908e+08,281.73856
1.855944e+08,281.7365
1.85598e+08,281.73438
1.856016e+08,281.73276
1.856052e+08,281.73334
1.856088e+08,281.73434
1.856124e+08,281.73532
1.85616e+08,281.04196
